Sex;Age;In my everyday life for private purposes or to solve private tasks;To write job applications and CV;In connection with work;In connection with school or education;As a hobby or interest;In other situations
Sex, total;Age, total;27;13;15;58;29;11
Sex, total;16-24 years;24;20;36;22;29;12
Sex, total;25-34 years;17;10;35;7;21;11
Sex, total;35-44 years;12;7;30;4;15;8
Sex, total;45-54 years;9;3;21;1;12;6
Sex, total;55-64 years;8;0;4;1;8;4
Sex, total;65-74 years;6;0;0;0;7;4
Sex, total;75 years and over;;;;;;
Men;Age, total;34;13;19;62;40;11
Men;16-24 years;31;23;41;24;42;16
Men;25-34 years;22;10;43;7;30;11
Men;35-44 years;13;8;40;4;22;9
Men;45-54 years;11;4;27;0;16;5
Men;55-64 years;12;0;6;1;14;6
Men;65-74 years;7;0;0;0;11;3
Men;75 years and over;;;;;;
Women;Age, total;18;14;9;54;17;11
Women;16-24 years;17;19;31;20;16;8
Women;25-34 years;11;10;26;7;11;10
Women;35-44 years;11;6;21;4;8;7
Women;45-54 years;6;2;14;2;7;7
Women;55-64 years;5;0;3;0;4;3
Women;65-74 years;6;0;0;0;3;4
Women;75 years and over;;;;;;
