Sex;Age;There was at least one adult who regularly read, listened to or watched the news - Entirely true;There was at least one adult who regularly read, listened to or watched the news - Somewhat true;There was at least one adult who regularly read, listened to or watched the news - Not true;There was at least one adult who regularly read or listened to books - Entirely true;There was at least one adult who regularly read or listened to books - Somewhat true;There was at least one adult who regularly read or listened to books - Not true;I was regularly brought along to museums, the theatre or to concerts - Entirely true;I was regularly brought along to museums, the theatre or to concerts - Somewhat true;I was regularly brought along to museums, the theatre or to concerts - Not true;When I was a child, books were regularly read aloud to me - Entirely true;When I was a child, books were regularly read aloud to me - Somewhat true;When I was a child, books were regularly read aloud to me - Not true;It regularly happened that someone sang, played a musical instrument or similar - Entirely true;It regularly happened that someone sang, played a musical instrument or similar - Somewhat true;It regularly happened that someone sang, played a musical instrument or similar - Not true;It regularly happened that someone exercised or played sports - Entirely true;It regularly happened that someone exercised or played sports - Somewhat true;It regularly happened that someone exercised or played sports - Not true
Sex, total;Age, total;69;24;7;43;30;26;13;29;58;40;33;26;20;27;54;37;30;32
Sex, total;16-24 years;72;23;5;52;33;15;19;45;36;55;33;13;24;33;42;52;32;16
Sex, total;25-34 years;77;19;4;52;29;19;18;36;47;52;32;15;21;29;51;43;33;24
Sex, total;35-44 years;72;22;6;46;30;24;14;32;54;44;34;22;20;28;52;40;31;29
Sex, total;45-54 years;74;21;4;44;29;27;15;27;59;39;36;25;18;23;58;39;30;32
Sex, total;55-64 years;68;26;6;38;30;32;9;21;71;31;34;35;17;24;59;33;28;39
Sex, total;65-74 years;62;29;9;32;31;36;7;19;74;29;33;38;18;24;58;26;29;45
Sex, total;75 years and over;54;32;14;36;30;34;9;20;72;31;31;38;21;25;54;25;29;46
Men;Age, total;66;27;7;40;33;27;12;29;60;36;37;27;17;25;58;40;29;31
Men;16-24 years;72;24;4;55;33;12;19;45;36;51;35;14;21;32;47;56;30;14
Men;25-34 years;76;20;4;50;31;19;15;37;48;48;36;16;18;28;54;45;30;24
Men;35-44 years;69;25;6;41;33;26;12;32;56;40;37;23;18;26;56;43;29;27
Men;45-54 years;72;24;4;42;33;25;14;27;59;36;40;24;15;23;62;42;29;28
Men;55-64 years;63;29;8;34;34;33;7;20;73;25;38;37;14;22;64;34;29;37
Men;65-74 years;56;33;10;27;33;39;5;19;75;23;35;41;13;23;64;28;28;44
Men;75 years and over;48;35;17;29;33;38;6;18;76;26;33;40;18;23;59;26;29;45
Women;Age, total;72;22;6;46;28;26;14;28;57;44;30;25;23;28;49;35;31;34
Women;16-24 years;72;21;6;50;32;18;19;45;36;58;30;12;28;35;37;48;34;17
Women;25-34 years;78;17;4;54;26;20;21;34;45;58;29;14;23;30;47;40;36;24
Women;35-44 years;75;19;6;50;27;22;16;32;52;48;31;21;22;29;49;36;33;32
Women;45-54 years;77;19;4;47;26;28;15;27;58;42;32;26;22;24;55;35;30;35
Women;55-64 years;73;22;4;42;27;31;11;22;68;37;30;33;20;26;54;32;27;41
Women;65-74 years;68;25;8;37;29;33;8;19;73;33;31;35;22;25;53;25;29;46
Women;75 years and over;58;29;12;41;28;30;11;21;69;34;30;36;24;26;50;24;30;46
